	12/31/2010	12/31/2011	11/30/2012	2012 Adopted	2012 Actual	2013 Adopted	Delegation	2013 Actual	Dept Submitted	Commissioners	Delegation	Notes	
WASTEWATER SYSTEM 1.5 MILL	16,095.00	12,875.99	9,656.99	9,657.00	9,656.99	6,438.00	6,438.00	6,437.99	3,219.00	3,219.00	3,219.00		
INTEREST EXPENSE TOTAL	348,529.18	1,165,573.00	955,774.40	1,107,650.00	1,034,107.73	1,012,262.00	1,052,262.00	948,855.37	937,627.00	937,627.00	937,627.00		
LONG TERM DEBT 100.9160.099													
MVNH BOND 2010 100.9160.150	0.00	1,175,000.00	1,175,000.40	1,175,000.00	1,175,000.00	1,175,000.00	1,175,000.00	1,175,000.00	1,175,000.00	1,175,000.00	1,175,000.00		
S.R.F. SEWER 2010 100.9160.151	15,250.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
S.R.F. WATER 2032	7,834.00	7,834.00	7,834.00	7,834.00	7,834.00	7,834.00	7,834.00	7,834.00	7,834.00	7,834.00	7,834.00		
LONG TERM DEBT 100.9160.153													
PRIN. - JAIL BOND 2017 100.9160.155	535,000.00	535,000.00	535,000.00	535,000.00	535,000.00	530,000.00	530,000.00	530,000.00	530,000.00	530,000.00	530,000.00		
WASTEWATER SYSTEM 2014	139,652.87	139,652.87 	139,652.87 	139,653.00	139,652.87	139,653.00	139,653.00	139,652.87	139,653.00	139,653.00	139,653.00		
LONG TERM DEBT TOTAL	697,736.87	1,857,486.87	1,857,486.87	1,857,487.00	1,857,486.87	1,852,487.00	1,852,487.00	1,852,486.87	1,852,487.00	1,852,487.00	1,852,487.00		
REGIONAL APPROPRIATIONS 100.9180.089													
CARROLL CTY TRANSIT 100.9180.099	1,000.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
CHILD ADVOCACY CENTER 100.9180.151	40,000.00	40,000.00	30,000.00	40,000.00	40,000.00	50,000.00	50,000.00	50,000.00	50,000.00	50,000.00	50,000.00		
HEALTH & HOME CARE SERVICE 100.9180.153	70,000.00	70,000.00	70,000.00	70,000.00	70,000.00	70,000.00	70,000.00	70,000.00	75,000.00	75,000.00	75,000.00		
RETIRED SENIOR VOL. PROGRAM 100.9180.155	40,000.00	40,000.00	36,666.63	40,000.00	40,000.00	40,000.00	40,000.00	40,000.00	40,000.00	40,000.00	40,000.00		
CONSERVATION DISTRICT	39,425.00	39,425.00	39,425.00	39,425.00	39,425.00	39,425.00	39,425.00	39,425.00	39,425.00	39,425.00	39,425.00		
REGIONAL APPROPRIATIONS TOTAL	190,425.00	189,425.00	176,091.63	189,425.00	189,425.00	199,425.00	199,425.00	199,425.00	204,425.00	204,425.00	204,425.00		
CAPITAL RESERVES 100.9285.089													
CAPITAL RESERVE FUNDS 100.9285.091	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
CAPITAL RESERVE - MVNH 100.9285.093	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
CAPITAL RESERVE - UNH 100.9285.103	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
CAPITAL RESERVE - SHERIFF	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
CAPITAL RESERVES TOTAL	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
CARROLL COUNTY CONVENTION 100.9370.029													
SECRETARY EXPENSE 100.9370.036	800.00	1,000.00	1,100.00	2,000.00	1,300.00	2,000.00	2,000.00	1,600.00	2,000.00	2,000.00	2,000.00		
OFFICE SUPPLIES 100.9370.037	459.77	500.00	250.00	500.00	289.99	500.00	500.00	489.99	500.00	500.00	500.00		
PUBLICATION/DOCUMENT/DUE 100.9370.038	0.00	0.00	0.00	250.00	0.00	250.00	250.00	0.00	250.00	250.00	250.00		
POSTAGE 100.9370.039	105.00	75.00	0.00	75.00	75.00	75.00	75.00	42.13	75.00	75.00	75.00		
SUPPLIES 100.9370.051	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
MEALS 100.9370.067	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
ADVERTISING	1,210.00	2,252.30	875.20	1,325.00	1,025.70	1,325.00	1,325.00	1,479.65	1,325.00	1,325.00	1,325.00		
TRAVEL EXPENSE 100.9370.074	1,966.13	2,636.34	2,075.10	4,000.00	2,456.28	3,500.00	3,500.00	3,460.30	3,500.00	3,500.00	3,500.00		
MEETING EXPENSE 100.9370.097	2,225.00	3,425.00	1,750.00	4,000.00	2,125.00	3,000.00	3,000.00	2,611.70	3,000.00	3,000.00	3,000.00		
NEW EQUIPMENT	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00		
PERF AUDIT					0.00	20000.00		20,000.00	1.00	1.00	7,000.00	add 7,000	
CARROLL CTY CONVENTION TOTAL	6,765.90	9,888.64	6,050.30	12,151.00	7,271.97	30,651.00	10,650.00	29,683.76	10,652.00	10,652.00	17,651.00		
CAPITAL EXPENDITURES  100.9400.089													
ADMINISTRATION BUILDING 100.9400.091	0.00	47,305.52	0.00	0.00	0.00	0.00	30,000.00	0.00	0.00	5,000.00	0.00	?????	
FARM 100.9400.093	0.00	3,086.58	0.00	9,500.00	9,500.00	0.00	55,500.00	0.00	0.00	20,000.00	20,000.00	??? Plow truck?	
UNE1-COOPERATIVE EXTENSION 100.9400.096	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
SHERIFF/DISPATCH								0.00		300,000.00	1.00	chg to $1	
INFORMATION TECHNOLOGY-IT	0.00	0.00	17,298.99	24,995.00	24798.99	0.00	0.00	0.00	0.00	30,000.00	56,000.00	Doc Star est	
JAIL	0.00 	22,770.00 	0.00 	0.00 	0.00	35,000.00	45,000.00	34,894.15					
CAPITAL EXPENDITURES  TOTAL	0	73,162.10	17,298.99	34,495.00	34,298.99	35,000.00	130,500.00	34,894.15	0.00	355,000.00	76,001.00		
MVNH ANNEX (OLD NH) 100.9500.061					0								
ELECTRIC EXPENSE 100.9500.065	0.00	5,254.16	10,447.09	7,500.00	13,586.66	7,500.00	7,500.00	11,435.77	7,500.00	7,500.00	7,500.00		
FUEL 100.9500.080	0.00	0.00	188.19	11,000.00	188.19	11,000.00	11,000.00	8,430.44	11,000.00	11,000.00	11,000.00		
CARE OF GROUNDS 100.9500.081	0.00	0.00	4,637.36	6,500.00	6,137.36	6,500.00	6,500.00	6,000.00	6,500.00	500.00	500.00		
MAINTENANCE & REPAIR	0.00 	2,010.86 	3,817.82 	5,000.00 	5,813.64	5,000.00	5,000.00	7,668.50	5,000.00	5,000.00	5,000.00		
MVNH (OLD NH) ANNEX TOTAL	0	7,265.02	19,090.46	30,000.00	25,728.85	30,000.00	30,000.00	33,534.71	30,000.00	24,000.00	24,000.00		
													
GENERAL FUND TOTAL	11,775,228.49	14,446,268.02	13,609,919.32	15,375,089.00	14,897,419.50	15,592,611.00	15,715,014.00	15,185,191.60	16,027,688.00	16,061,566.00	15,788,667.00		
													
NURSING HOME ADMINISTRATION 300.5100.005													
OVERTIME 300.5100.009	1,858.73	632.09	198.25	1,000.00	198.25	1,000.00	1,000.00	1,197.00	1,000.00	1,000.00	1,000.00		
SALARY-ADMINISTRATION  300.5100.010	324,859.43	333,294.64	309,637.51	343,371.00	335,311.42	343,525.00	343,525.00	329,833.29	346,300.00	348,645.00	348,645.00		
 SOCIAL SECURITY 300.5100.012	18,989.78	19,491.42	18,237.78	21,500.00	19,756.49	21,300.00	21,300.00	19,905.06	21,475.00	21,620.00	21,620.00		
MEDICAL INSURANCE 300.5100.013	51,383.24	60,146.09	60,662.45	68,434.00	67,321.67	79,909.00	79,909.00	72,888.44	80,584.00	80,584.00	80,584.00		
RETIREMENT EXPENSE 300.5100.014	28,445.09	29,221.09	26,296.70	32,560.00	25,488.76	31,406.00	31,406.00	30,576.50	34,190.00	34,640.00	34,640.00		
WORKERS' COMPENSATION 300.5100.015	6,999.96	6,999.96	5,249.97	7,000.00	6,999.96	7,000.00	7,000.00	6,999.96	7,000.00	7,000.00	7,000.00		
UNEMPLOYMENT TAX EXPENSE 300.5100.016	209.64	668.19	767.14	1,971.00	767.14	1,980.00	1,980.00	868.67	1,980.00	1,980.00	1,980.00		
DENTAL INSURANCE 300.5100.017	1,08'1.06	1,032.38	965.28	960.00	1056.64	960.00	960.00	1,020.92	960.00	960.00	960.00		
EDUCATION & CONFERENCES 300.5100.018	2,305.17	1,120.16	1,510.81	2,000.00	1,941.18	2,000.00	2,000.00	1,961.92	2,000.00	2,000.00	2,000.00		
MEDICARE EXPENSE 300.5100.021	4,441.25	4,558.48	4,265.25	5,150.00	4,620.42	5,000.00	5,000.00	4,655.24	5,025.00	5,060.00	5,060.00		
AUDITING AND LEGAL EXPENSE 300.5100.027	67,870.32	12,794.72	51,285.31	50,000.00	51,285.31	50,000.00	50,000.00	50,000.00	50,000.00	50,000.00	50,000.00		
FEASIBILITY STUDY/SPECIAL 300.5100.028	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
CONTRACTED SERVICES 300.5100.029	1,804.18	0.00	8,264.25	0.00	8264.25	0.00	0.00	0.00	0.00	0.00	0.00		
OTHER FEES & SERVICES 300.5100.031	0.00	271.95	0.00	500.00	0.00	500.00	500.00	0.00	500.00	500.00	500.00		
REIMBURSEABLE SUPPLIES 300.5100.036	0.00	0.00	0.00	0.00   	0.00   	0.00   	0.00	0.00	0.00	0.00	0.00		
OFFICE SUPPLIES 300.5100.037	9,362.55	10,332.62	6,183.21	10,000.00	10919.34	10,000 00	10,000.00	7,481.45	10,000 00	10,000 00	10,000 00		
DUES/TRAINING/SUBSCRIPT 300.5100.038	4,042.76	3,536.00	3,797.00	4,500.00	3,872.00	4,500.00	4,500.00	3,871.27	4,500.00	4,500.00	4,500.00		
POSTAGE 300.5100.045	1,868.39	2,634.70	1,739.54	2,500.00	2,191.00	2,500.00	2,500.00	2,303.19	2,500.00	2,500.00	2,500.00		
MQUIP-BED TAX 300.5100.052	469,659.80	626,399.81	430,776.13	450,000.00	541,703.15	450,000.00	450,000.00	506,078.02	450,000.00	450,000.00	450,000.00		
UNIFORM ALLOWANCE 300.5100.066	337.85	238.32	119.96	500.00	485.64	0.00	0.00	0.00	0.00	0.00	0.00		
COMPUTER EXPENSE 300.5100.067	44,151.15	36,495.93	27,425.80	46,634.00	42,750.07	46,634.00	46,634.00	40,871.94	57,000.00	57,000.00	57,000.00		
ADVERTISING 300.5100.068	2,669.02	2,404.70	2,273.33	2,000.00	2,713.13	2,000.00	2,000.00	1,349.80	2,000.00	2,000.00	2,000.00		
TELEPHONE	10,868.48	9,226.33	7,407.69	13,000.00	8,706.96	10,000.00	10,000.00	8,741.27	8,000.00	8,000.00	8,000.00		
PHOTO COPIER EXPENSE 300.5100.093	7,447.37	7,689.95	7,172.18	7,000.00	7,864.87	7,500.00	7,500.00	7,201.81	7,500.00	7,500.00	7,500.00		
INSURANCE                             300.5100.097	25,615.00	28,577.40	25,181.96	50,000.00	34,716.65	50,000.00	50,000.00	43,700.10	50,000.00	50,000.00	50,000.00		
NEW EQUIPMENT 300.5100.098	0.00	104.43	0.00	0.00	0.00	25,700.00	25,700.00	24,283.81	20,000.00	20,000.00	20,000.00		
INFORMATION TECHNOLOGY-IT	0.00 	24,776.87 	23,935.92 	28,000.00 	25,635.92	28,000.00	28,000.00	28,880.56	28,000.00	28,000.00	28,000.00		
NURSING HOME ADMIN TOTAL	1,086,276.22	1,222,648.23	1,023,353.42	1,148,581.00	1,204,570.28	1,181,414.00	1,181,414.00	1,194,671.02	1,180,514.00	1,183,489.00	1,183,489.00	check Budget - says $1,90,514 &  $1,193,489	
NURSING HOME DIETARY DEPT. 300.5130.005													
OVERTIME 300.5130.009	3,361.30	5,827.24	2,732.71	2,500.00	2,732.71	2,500.00	2,500.00	1,656.46	2,500.00	2,500.00	2,500.00		
SALARY 300.5130.010	662,436.70	646,562.94	633,134.56	710,412.00	689,547.99	724,900.00	724,900.00	701,861.11	724,450.00	734,580.00	734,580.00		
SOCIAL SECURITY 300.5130.012	40,476.48	39,350.32	38,411.73	44,050.00	41,812.51	44,400.00	44,400.00	42,399.21	44,915.00	45,545.00	45,545.00		
MEDICAL INSURANCE 300.5130.013	,112,245.24	111,758.70	117,181.78	112,060.00	128,648.24	137,600.00	137,600.00	154,582.94	157,700.00	157,700.00	157,700.00		
RETIREMENT EXPENSE 300.5130.014	40,813.53	37,956.19	36,985.50	41,905.00	40,330.45	47,335.00	47,335.00	42,817.24	49,720.00	50,345.00	50,345.00		
WORKERS' COMPENSATION 300.5130.015	17,000.04	17,000.04	12,750.03	17,000.00	17,000.00	17,000.00	17,000.00	17,000.04	17,000.00	17,000.00	17,000.00		
UNEMPLOYMENT TAX EXPENSE 300.5130.016	818.15	3,035.21	3,638.60	6,351.00	3,638.60	7,500.00	7,500.00	4,120.01	7,260.00	7,260.00	7,260.00		
DENTAL INSURANCE 300.5130.017	2,963.43	2,558.32	2,558.31	3,264.00	2,796.66	4,224.00	4,224.00	3,026.84	3,072.00	3,072.00	3,072.00		
EDUCATION & CONFERENCES 300.5130.018	2,913.87	1,676.17	385.00	2,000.00	385.00	2,000.00	2,000.00	1,279.95	2,000.00	2,000.00	2,000.00		
MEDICARE EXPENSE 300.5130.023	9,466.38	9,202.94	8,983.46	10,305.00	9,778.79	10,400.00	10,400.00	9,915.92	10,505.00	10,655.00	10,655.00		
CONSULTANT 300.5130.029	10,246.25	15,093.75	10,438.75	15,000.00	12,871.25	15,000.00	15,000.00	14,096.25	15,000.00	15,000.00	15,000.00		
CONTRACTED SERVICES 300.5130.037	1,856.00	718.05	1,860.00	1,860.00	1,860.00	1,860.00	1,860.00	500.00	1,860.00	1,860.00	1,860.00		
DUES, LICENSES, SUBSCRIPTI 300.5130.039	624.95	535.00	1,130.00	2,000.00	1,130.00	2,000.00	2,000.00	630.00	2,000.00	1,000.00	1,000.00		
GENERAL OPERATING SUPPLIES 300.5130.050	69,166.05	72,756.09	81,381.49	68,000.00	79,404.93	68,000.00	68,000.00	82,617.00	77,500.00	77,500.00	77,500.00		
FOOD 300.5130.051	475,233.90	485,114.72	435,300.66	495,000.00	510,029.19	495,000,00	495,000.00	499,506.10	519,750.00	519,750.00	519,750.00		
FOOD FROM FARM 300.5130.052	3,474.75	2,230.50	0.00	3,000.00	2,469.12	3,000.00	3,000.00	3,560.10	3,000.00	3,000.00	3,000.00		
UNIFORM EXPENSES 300.5130.062	2,017.21	5,844.25	3,267.15	5,376.00	3,794.42	5,376.00	5,376.00	4,310.15	5,376.00	5,000.00	5,000.00		
PROPANE GAS	21,016.00	35,308.80	21,282.47	33,000.00	25,323.36	33,000.00	33,000.00	20,918.89	33,000.00	33,000.00	33,000.00		
EQUIPMENT MAINT/REPAIR 300.5130.097	11,582.78	8,734.45	9,057.31	10,000.00	9,301.17	10,000.00	10,000.00	6,579.04	10,000.00	10,000.00	10,000.00		
NEW EQUIPMENT	2,591.13	0.00	1,563.55	3,000.00	2,809.08	4,600.00	4,600.00	5,145.24	15,700.00	15,700.00	15,700.00		
NURSING HOME DIETARY TOTAL	1,490,304.14	1,501,263.68	1,422,043.06	1,586,083.00	1,585,663.51	1,635,695.00	1,635,695.00	1,616,522.64	1,702,308.00	1,712,467.00	1,712,467.00		
NURSING DEPARTMENT 300.5140.005													
OVERTIME 300.5140.006	256,405.58	230,960.89	182,350.79	250,000.00	201,129.70	200,000.00	200,000.00	238,352.42	200,000.00	200,000.00	200,000.00	?????	
SALARY-NURSING SECRETARY 300.5140.007	80,892.43	92,671.82	95,526.41	96,875.00	104,021.48	99,205.00	99,205.00	103,594.11	99,205.00	101,530.00	101,530.00	?????	
SALARY-LNA'S 300.5140.008	1,820,995.15	1,876,796.90	1,724,051.90	2,003,305.00	1,867,781.20	2,071,768.00	2,071,768.00	1,925,696.64	2,086,850.00	2,087,845.00	2,087,845.00	?????	
SALARY-CHARGE NURSE 300.5140.009	459,784.94	771,186.82	714,049.61	801,855.00	782,493.22	784,468.00	784,468.00	894,686.86	785,775.00	786,105.00	786,105.00		
SALARY-SUPERVISE NURSE 300.5140.010	901,248.71	711,757.10	727,941.26	665,175.00	780,563.09	661,698.00	661,698.00	626,083.26	656,300.00	664,715.00	664,715.00		
SOCIAL SECURITY 300.5140.011	228,704.86	236,569.80	224,393.18	239,155.00	243,261.97	244,520.00	244,520.00	245,884.03	246,520.00	247,225.00	247,225.00		
MNA MEDICATION NURSING ASS 300.5140.012	272,817.56	268,605.87	272,455.23	290,020.00	302,103.99	396,750.00	396,750.00	292,520.72	398,835.00	398,835.00	398,835.00		
MEDICAL INSURANCE 300.5140.013	714,699.38	758,158.33	713,760.51	769,213.00	782,439.19	822,500.00	822,500.00	872,807.82	926,419.00	926,419.00	926,419.00	?????	
RETIREMENT EXPENSE 300.5140.014	230,840.10	241,155.10	203,384.70	265,580.00	219,800.75	315,700.00	315,700.00	242,139.22	319,050.00	319,900.00	319,900.00		
WORKERS' COMPENSATION 300.5140.015	48,536,92	92,453.00	82,500.07	110,000.00	110,000.08	110,000.00	110,000.00	110,000.04	110,000.00	110,000.00	110,000.00		
UNEMPLOYMENT TAX EXPENSE 300.5140.016	4,922.65	20,987.45	17,355.73	24,090.00	17,355.73	24,420.00	24,420.00	18,222.25	24,200.00	24,200.00	24,200.00		
DENTAL INSURANCE 300.5140.017	12,146.53	13,369.48	11,793.21	13,440.00	12,750.44	12,096.00	12,096.00	11,757.97	11,904.00	11,904.00	11,904.00		
EDUCATION & CONFERENCES 300.5140.018	22,163.65	10,823.09	8,705.61	20,000.00	11,764.21	20,000.00	20,000.00	1,053.03	20,000.00	20,000.00	20,000.00		
MEDICARE EXPENSE 300.5140.023	53,512.20	55,390.50	52,479.34	55,937.00	56,892.15	57,190.00	57,190.00	57,505.24	57,660.00	57,820.00	57,820.00		
AGENCY STAFF 300.5140.027	9,382.07	9,055.80	20,965.67	12,000.00	25,886.03	12,000.00	12,000.00	9,794.41	12,000.00	12,000.00	12,000.00		
IN-SERVICE TRAINING 300.5140.029	166.50	33.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00		
OTHER FEES & SERVICES 300.5140.030	3,077.60	4,639.04	4,333.82	6,000.00	4,885.02	6,000.00	6,000.00	7,157.25	6,000.00	5,000.00	5,000.00		
MEDICAL SUPPLIES & SERVICE 300.5140.036	119,134.35	133,569.12	105,539.09	140,000.00	130,037.26	140,000.00	140,000.00	124,195.54	140,000.00	130,000.00	130,000.00		
OFFICE SUPPLIES 300.5140.038	4,607.72	3,764.43	3,549.91	4,500.00	4,153.82	4,500.00	4,500.00	3,945.10	4,500.00	4,500.00	4,500.00		
POSTAGE	251.64	158.97	269.38	200.00	284.38	300.00	300.00	0.00	300.00	300.00	300.00		
SUPPLIES 300.5140.040	185,591.96	201,598.39	164,216.39	199,000.00	181,742.23	199,000.00	199,000.00	193,034.70	199,000.00	190,000.00	190,000.00		
PHARMACY - SKILLED 300.5140.041	76,725.79	86,711.55	57,796.98	75,000.00	68,862.01	75,000.00	75,000.00	59,326.92	75,000.00	75,000.00	75,000.00		
PHARMACY 300.5140.042	26,983.07	36,955.00	34,320.42	40,000.00	37,369.60	40,000.00	40,000.00	37,980.12	40,000.00	40,000.00	40,000.00		
MED/SURG SUPPLIES - SKILLE 300.5140.043	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
MED/SURG SUPPLIES - PART B 300.5140.052	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
UNIFORM EXPENSES 300.5140.082	7,530.10	7,801.86	5,046.73	6,750.00	7,601.96	6,750.00	6,750.00	6,848.89	6,750.00	6,750.00	6,750.00		
EQUIPMENT MAINTENANCE/REPA 300.5140.097	3,535.55	1,524.87	1,732.45	3,000.00	2,287.45	3,000.00	3,000.00	3,241.26	3,000.00	3,000.00	3,000.00		
NEW EQUIPMENT	5,962.45 	0.00 	0.00 	0.00 	0.00	22,172.00	22,172.00	15,266.56	21,550.00	21,550.00	21,550.00		
NURSING DEPT TOTAL	5,550,619.46	5,866,698.18	5,428,518.39	6,091,097 00	5,955,466.96	6,329,038.00	6,329,037.00	6,101,094.36	6,450,819.00	6,444,599.00	6,444,599.00		
PLANT OPERATIONS 300.5150.005													
OVERTIME 300.5150.009	2,912.98	1,754.72	457.84	2,000.00	457.84	1,000.00	1,000.00	501.13	1,000.00	1,000.00	1,000.00		
SALARY 300.5150.010	148,212.34	173,209.93	213,403.17	223,075.00	225,067.45	229,600.00	229,600.00	226,860.87	226,300.00	227,110.00	227,110.00		
SOCIAL SECURITY 300.5150.012	9,171.28	10,804.54	12,709.47	13,835.00	13,901.87	14,325.00	14,325.00	14,015.89	14,030.00	14,085.00	14,085.00		
