	12/31/2010	12/31/2011	11/30/2012	2012 Adopted	2012 Actual	2013 Adopted	Delegation	2013 Actual	Dept Submitted	Commissioners	Delegation	Notes	
MEDICAL INSURANCE 300.5150.013	29,231.66	30,157.10	50,071.29	41,488.00	55,995.18	87,001.00	87,001.00	76,550.14	77,134.00	77,134.00	77,134.00		
RETIREMENT EXPENSE 300.5150.014	12,586.61	15,341.82	18,139.56	19,635.00	19,723.09	22,480.00	22,480.00	22,156.97	22,155.00	22,235.00	22,235.00		
WORKERS' COMPENSATION 300.5150.015	3,999.96	3,999.96	2,999.97	9,000.00	3,999.96	4,000.00	4,000.00	3,999.96	4,000.00	4,000.00	4,000.00		
UNEMPLOYMENT TAX EXPENSE 300.5150.016	156.37	524.00	879.20	1,533.00	879.20	1,540.00	1,540.00	1,044.89	1,540.00	1,540.00	1,540.00		
DENTAL INSURANCE 300.5150.017	818.34	691.22	1,001.07	960.00	1,096.31	1,344.00	1,344.00	1,048.03	960.00	960.00	960.00		
EDUCATION & CONFERENCES 300.5150.018	199.00	0.00	214.99	1,000.00	579.99	1,000.00	1,000.00	667.96	1,000.00	1,000.00	1,000.00		
MEDICARE EXPENSE 300.5150.039	2,144.96	2,526.90	2,972.32	3,235.00	3,251.16	3,330.00	3,330.00	3,277.93	3,285.00	3,295.00	3,295.00		
SUPPLIES 300.5150.052	21,756.54	12,893.64	11,669.12	15,000.00	14,255.99	15,000.00	15,000.00	9,502.53	15,000.00	13,000.00	13,000.00		
UNIFORM EXPENSES 300.5150.061	1,360.18	1,485.49	598.25	1,500.00	1,380.17	1,500.00	1,500.00	1,360.38	1,500.00	1,500.00	1,500.00		
ELECTRIC EXPENSE 300.5150.065	93,506.72	112,865.75	132,994.38	186,000.00	160,990.00	160,000.00	160,000.00	169,571.66	140,000.00	140,000.00	140,000.00		
HEATING EXPENSE	84,145.68	140,780.75	85,129.86	140,780.00	101,108.68	40,000.00	40,000.00	75,425.56	67,000.00	67,000.00	67,000.00	?????	
PELLETS 	0.00	0.00	18,285.69	1.00	36,257.69	80,000.00	80,000.00	64,206.63	87,600.00	87,600.00	87,600.00		
SEPTAGE REMOVAL 	3,565.00	2,410.00	6,900.00	3,000.00	6,900.00	9,000.00	9,000.00	7,350.00	9,000.00	9,000.00	9,000.00		
SERVICES PURCHASED 	2,732.07	3,318.04	2,802.90	3,685.00	3,645.66	3,685.00	3,685.00	2,851.92	3,685.00	3,685.00	3,685.00		
TRAVEL EXPENSE 	619.82	607.24	590.69	775.00	422.40	775.00	775.00	480.25	775.00	775.00	775.00		
VEHICLE EXPENSES 	2,767.14	3,128.49	2,778.73	4,000.00	4,176.71	4,000.00	4,000.00	4,489.89	9,000.00	8,000.00	8,000.00	?????	
GENERATOR EXPENSE 	3,283.60	3,587-98	1,926.89	3,600.00	1,956.07	3,600.00	3,600.00	1,874.01	3,600.00	3,600.00	3,600.00		
CARE OF GROUNDS 	47,783.06	56,054.32	44,685.45	55,000.00	56,148.43	60,000.00	60,000.00	56,247.13	60,000.00	25,000.00	25,000.00		
BUILDING REPAIR/MAINTENANC  	38,685.49	19,124.66	16,402.48	20,000.00	19,693.34	40,000.00	40,000.00	39,192.30	46,000.00	46,000.00	46,000.00		
EQUIPMENT REPAIRS	10,683.93	861.91	5,523.47	4,500.00	3,719.34	4,500.00	4,500.00	846.34	4,500.00	4,000.00	4,000.00		
MAINTENANCE - LABOR 	2,540.00	800.00	0.00	2,000.00	0.00	1,000.00	1,000.00	1,549.65	0.00	0.00	0.00		
WATER USAGE 	21,820.52	22,066.19	18,186.54	21,000.00	23,693.28	21,000.00	21,000.00	21,786.10	21,000.00	21,000.00	21,000.00		
SEWER USAGE 	0.00	352.50	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
NEW EQUIPMENT	5,432.08	0.00	0.00	1	0.00	3,500.00	3,500.00	3,281.62	1,000.00	1,000.00	1,000.00		
PLANT OPERATIONS TOTAL	550,115.33	619,447.15	651,323.33	771,603.00	759,299.81	813,180.00	813,180.00	810,139.74	821,064.00	783,519.00	783,519.00		
LAUNDRY DEPARTMENT       300.5160.005													
OVERTIME 	0	49.05	0.00	500.00	0.00	500.00	500.00	0.00	500.00	500.00	500.00		
SALARY                                         300.5160.010	18,558.39	25,673.06	24,119.88	41,295.00	26,207.09	42,166.00	42,166.00	26,758.22	42,500.00	42,500.00	42,500.00		
SOCIAL SECURITY	1,135.87	1,580.01	1,481.92	2,561.00	1,610.10	2,615.00	2,615.00	1,644.31	2640	2640	2640		
MEDICAL INSURANCE 	7,189.44	14,100.81	13,606.12	14,558.00	14,924.50	15,820.00	15,820.00	16,536.99	17,143.00	17,143.00	17,143.00		
RETIREMENT EXPENSE 	0.00	0.00	0.00	833.00	0.00	980.00	980.00	0.00	980.00	980.00	980.00		
WORKERS' COMPENSATION 	750.00	750.00	562.50	750.00	750.00	750.00	750.00	750.00	750.00	750.00	750.00		
UNEMPLOYMENT TAX EXPENSE 	29.60	104.80	125.60	438.00	125.60	440.00	440.00	125.60	440.00	440.00	440.00		
DENTAL INSURANCE	190.68	190.68	174.79	192.00	190.68	192.00	192.00	190.68	192.00	192.00	192.00		
MEDICARE EXPENSE	265.62	369.46	346.53	605.00	376.51	615.00	615.00	384.49	617.00	617.00	617.00		
CONTRACTED FEES & SERVICES 300.5160.039	62,441.65	62,071.81	47,994.47	60,500.00	65,208.40	56,000.00	56,000.00	66,369.75	60,000.00	60,000.00	60,000.00		
GENERAL OPERATING SUPPLIES 300.5160.052	4,053.81	4,191.13	3,777.71	4,000.00	3,804.78	4,000.00	4,000.00	3,529.82	4,000.00	4,000.00	4,000.00		
UNIFORM EXPENSES 300.5160.062	107.99	125.00	0.00	125.00	0.00	125.00	125.00	122.63	125.00	125.00	125.00		
PROPANE GAS 300.5160.079	7,881.02	15,575.24	12,769.48	14,000.00	14,334.65	14,000.00	14,000.00	12,551.33	14,000.00	14,000.00	14,000.00		
LINEN EXPENSE 300.5160.082	2,274.54	2,617.85	0.00	3,200.00	0.00	1.00	1.00	0.00	1.00	1.00	1.00		
EQUIP. MAINTENANCE & REPAI 300.5160.097	1,499.31	740.48	388.95	2,500.00	388.95	1,500.00	1,500.00	1,522.76	1,500.00	1,500.00	1,500.00		
NEW EQUIPMENT 	0.00	0.00	0.00	0.00	0.00	1.00	1.00	0.00	1.00	1.00	1.00		
LAUNDRY DEPART TOTAL	106,377.92	128,139.38	105,347.95	146,058.00	127,921.26	139,705.00	139,705.00	130,486.58	145,389.00	145,389.00	145,389.00		
HOUSEKEEPING DEPARTMENT 300.5170.005													
OVERTIME 300.5170.009	68.89	8.97	0.00	500.00	0.00	500.00	500.00	29.34	500.00	500.00	500.00		
SALARIES 300.5170.010	264,761.01	266,697.80	253,018.03	258,025.00	274,611.23	276,740.00	276,740.00	281,471.49	284,325.00	285,480.00	285,480.00		
SOCIAL SECURITY 300.5170.012	15,827.66	15,657.04	14,949.49	15,998.00	16,230.91	17,158.00	17,158.00	17,001.04	17,640.00	17,700.00	17,700.00		
MEDICAL INSURANCE 300.5170.013	105,651.58	95,080.37	83,047.24	102,635.00	90,093.58	84,625.00	84,625.00	72,888.03	51,429.00	51,429.00	51,429.00	?????	
RETIREMENT EXPENSE 300.5170.014	20,845.74	21,843.63	19,481.19	21,560.00	20,981.23	23,785.00	23,785.00	21,643.07	22,310.00	22,385.00	22,385.00		
WORKERS' COMPENSATION 300.5170.015	6,699.96	6,699.96	5,024.97	6,700.00	6,699.96	6,700.00	6,700.00	6,699.96	6,700.00	6,700.00	6,700.00		
UNEMPLOYMENT TAX EXPENSE	334.62	1,165.38	1,381.60		1,381.60			1,473.82					
300.5170.016				2,409.00		2,640.00	2,640.00		2,860.00	2,860.00	2,860.00		
DENTAL INSURANCE 300.5170.017	1,455.22	1,461.88	1,398.32	1,536.00	1,525.44	1,536.00	1,536.00	1,533.39	1,728.00	1,728.00	1,728.00		
EDUCATION & CONFERENCES 300.5170.018	149.00	0.00	0.00	300.00	0.00	300.00	300.00	0.00	300.00	300.00	300.00		
MEDICARE EXPENSE 300.5170.029	3,701.49	3,661.72	3,495.32	3,745.00	3,796.02	4,015.00	4,015.00	3,976.27	4,125.00	4,125.00	4,125.00		
CONTRACTED FEES & SERVICES 300.5170.031	0.00	0.00	0.00	0.00	0			0.00	0.00	0.00	0.00		
FLOOR SUPPLIES 300.5170.039	4,591.59	2,685.44	1,195.32	6,700.00	2,795.41	4,000.00	4,000.00	4,097.66	4,000.00	3,500.00	3,500.00		
GENERAL OPERATING SUPPLIES 300.5170.052	41,227.21	36,057.44	34,901.32	42,000.00	37,625.57	42,000.00	42,000.00	42,861.57	42,000.00	42,000.00	42,000.00		
UNIFORM EXPENSES 300.5170.082	783.98	600.60	729.38	1,500.00	729.38	1,500.00	1,500.00	719.07	1,500.00	1,500.00	1,500.00		
EQUIPMENT REPAIR	0.00	0.00	0.00	300.00	0.00	300.00	300.00	0.00	300.00	300.00	300.00		
NEW EQUIPMENT	0.00 	0.00 	76.96 	0.00 	0.00 	1.00 	1.00 	0.00	1.00	1.00	1.00		
HOUSEKEEPING DEPART TOTAL	466,097.95	451,620.23	418,694.14	463,909.00	456,470.33	465,800.00	465,799.00	454,394.71	439,718.00	440,508.00	440,508.00		
PHYSICIANS AND PHARMACY 300.5180.018													
CLOSED ACCOUNT 300.5180.020	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
EMPLOYEE PHYSICALS 300.5180.023	2,175.00	2,850.00	1,425.00	2.50000	1,425.00	2,500.00	2,500.00	1,885.00	2,500.00	2,500.00	2,500.00		
CONSULTANTS 300.5180.024	60,677.50	55,802.50	57,130.65	68,748.00	60,332.90	58,000.00	58,000.00	55,241.00	58,000.00	58,000.00	58,000.00		
DR. LEWIS 300.5180.034	12,000.00	12,000.00	9,000.00	12,000.00	12,000.00	12,000.00	12,000.00	12,000.00	12,000.00	12,000.00	12,000.00		
OXYGEN	16,019.96	19,633.00 	18,446.00 	18,000.00 	22,155.00	18,000.00	18,000.00	19,149.50	18,000.00	18,000.00	18,000.00		
PHYSICIANS AND PHARMACY TOTAL	90,872.46	90,285.50	86,001.65	101,248.00	95,912.90	90,500.00	90,500.00	88,275.50	90,500.00	90,500.00	90,500.00		
PHYSICAL THERAPY DEPARTMENT 300.5190.005													
OVERTIME 300.5190.009	1,382.21	720.27	696.48	500.00	696.48	500.00	500.00	347.39	500.00	500.00	500.00		
SALARIES 300-5190.010	94,028.90	95,767.71	89,731.29	93,675.00	97,492.48	95,390.00	95,390.00	97,341.25	95,950.00	95,950.00	95,950.00		
SOCIAL SECURITY 300.5190.012	5,791.77	5,737.44	5,356.20	5,808.00	5,813.05	5,915.00	5,915.00	5,708.42	5,950.00	5,950.00	5,950.00		
MEDICAL INSURANCE 300.5190.013	17,024.20	21,137.88	20,915.26	21,813.00	23,550.56	23,703.00	23,703.00	35,449.24	34,267.00	34,267.00	34,267.00		
RETIREMENT EXPENSE 300.5190.014	5,933.68	5,961.94	5,348.18	5,620.00	5,782.04	6,370.00	6,370.00	5,142.92	6,410.00	6,410.00	6,410.00		
WORKERS' COMPENSATION 300.5190.015	2,000.04	2,000.04	1,499.99	2,000.00	2,000.00	2,000.00	2,000.00	2,000.04	2,000.00	2,000.00	2,000.00		
UNEMPLOYMENT TAX EXPENSE 300.5190-016	88.80	314.38	376.80	657.00	376.80	660.00	660.00	376.79	660.00	660.00	660.00		
DENTAL INSURANCE 300.5190.017	381.36	381.36	505.29	575.00	552.96	576.00	576.00	571.13	576.00	576.00	576.00		
EDUCATION & CONFERENCES 300.5190.018	0.00	0.00	0.00	500.00	33.00	500.00	500.00	0.00	500.00	500.00	500.00		
MEDICARE EXPENSE 300.5190.023	1,354.55	1,341.84	1,252.67	1,360.00	1,359.52	1,390.00	1,390.00	1,335.12	1,395.00	1,395.00	1,395.00		
PHYSICAL THER. CONSULTANT 300.5190.030	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
OPERATING SUPPLIES 300.5190.039	0.00	0.00	0.00	0.00	0.00	0.00	0.00	220.33	0.00	0.00	0.00		
SUPPLIES 300.5190.040	12,787.98	13,443.23	10,044.35	12,000.00	12,147.69	12,000.00	12,000.00	4,769.29	12,000.00	12,000.00	12,000.00		
PHYSICAL THERAPY - SKILLED	78,823.33	82,954,05	47,894.12	80,000.00	51,977.77	60,000.00	60,000.00	47,433.35	53,800.00	53,800.00	53,800.00		
PHYSICAL THERAPY - PART B 300.5190.052	274,780.21	250,674.62	186,289.14	225,000.00	213,281.59	215,000.00	215,000.00	120,213.29	121,800.00	121,800.00	121,800.00	?????	
UNIFORM EXPENSES 300.5190.082	375.00	125.00	250.00	375.00	250.00	375.00	375.00	375.00	375.00	375.00	375.00		
EQUIPMENT MAINTENANCE/REPA 300.5190.097	0.00	0.00	0.00	750.00	0.00	750.00	750.00	0.00	750.00	750.00	750.00		
NEW EQUIPMENT	0.00 	0.00 	0.00 	0.00 	0.00 	0.00 	0	0.00	1.00	1.00	1.00		
PHYSICAL THERAPY DEPT TOTAL	394,752.04	480,559.76	370,159.77	450,635.00	415,313.94	425,130.00	425,129.00	321,283.56	336,934.00	336,934.00	336,934.00		
RECREATIONAL THERAPY DEPT. 300.5191.005													
OVERTIME 300.5191.008	1,633.32	703.39	363.41	2,000.00	592.24	2,000.00	2,000.00	351.36	2,000.00	2,000.00	2,000.00		
BUS DRIVER PAYROLL 300.5191.009	19,079.55	21,017.08	19,464.00	20,304.00	21,158.87	21,420.00	21,420.00	23,181.21	27,375.00	27,375.00	27,375.00		
SALARIES 300.5191.010	239,161.80	247,538.55	236,016.68	262,450.00	256,857.60	275,240.00	275,240.00	268,735.76	272,250.00	273,060.00	273,060.00		
SOCIAL SECURITY 300.5191.012	14,984.93	15,865.01	15,061.66	17,534.00	16,406.41	18,395.00	18,395.00	17,299.83	18,580.00	18,630.00	18,630.00		
MEDICAL INSURANCE 300.5191.013	74,651.29	61,272.54	59,326.38	92,433.00	64,463.40	63,262.00	63,262.00	65,577.58	68,560.00	68,560.00	68,560.00		
RETIREMENT EXPENSE 300.5191.014	12,410.57	12,788.20	11,210.78	12,265.00	12,186.90	13,945.00	13,945.00	15,676.67	19,025.00	19,095.00	19,095.00		
WORKERS' COMPENSATION 300.5191.015	6,500.04	6,500.04	4,875.03	6,500.00	6,500.00	6,500.00	6,500.00	6,500.04	6,500.00	6,500.00	6,500.00		
UNEMPLOYMENT TAX EXPENSE 300.5191.016	310.42	1,083.77	1,449.75	2,190.00	1,449.75	2,860.00	2,860.00	1,494.56	2,640.00	2,640.00	2,640.00		
DENTAL INSURANCE 300.5191.017	1,320.65	1,257.36	1,247.81	1,536.00	1,355.22	1,536.00	1,536.00	1,370.27	1,536.00	1,536.00	1,536.00		
EDUCATION & CONFERENCES 300.5191.018	3,063.13	1,447.97	341.20	2,000.00	1,699.70	2,000.00	2,000.00	1,213.99	2,000.00	1,500.00	1,500.00		
MEDICARE EXPENSE 300.5191.038	3,504.55	3,710.47	3,522.49	4,101.00	3,836.99	4,305.00	4,305.00	4,045.92	4,350.00	4,360.00	4,360.00		
POSTAGE 300.5191.039	710.61	597.59	394.19	750.00	529.19	750.00	750.00	0.00	750.00	500.00	500.00		
GENERAL OPERATING SUPPLIES 300.5191.052	2,098.50	1,939.07	2,120.45	2,400.00	2,586.47	2,400.00	2,400.00	9,227.95	2,400.00	2,400.00	2,400.00		
UNIFORM EXPENSES 300.5191.057	1,000.00	709.99	0.00	1,125.00	125.00	0.00	0.00	0.00	0.00	0.00	0.00		
ACTIVITY SERVICES 300.5191.073	1,830.05	1,044.97	1,099.10	2,250.00	1,580.25	2,250.00	2,250.00	2,506.42	2,250.00	2,250.00	2,250.00		
BUS EXPENSES 300.5191.074	2,613.83	2,853.24	2,451.45	4,000.00	2,736.12	3,000.00	3,000.00	3,331.06	0.00	0.00	0.00		
ENTERTAINMENT 300.5191.097	4,637.04	4,589.72	4,246.34	5,500.00	5,031.77	5,500.00	5,500.00	3,482.39	5,500.00	5,500.00	5,500.00		
NEW EQUIPMENT	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	1.00	1.00	1.00		
RECREATION THERAPY DEPT. TOTAL	389,510.28	384,918.97	363190.72	439339	399,095.92	425,364.00	425,363.00	423,995.01	435,717.00	435,907.00	435,907.00		
SOCIAL SERVICES DEPARTMENT                            300.5192.009													
SALARIES                         300.5192.010	97,224.50	99,341.74	92,054.15	102,405.00	96,575.09	104,068.00	104,068.00	87,684.18	103,150.00	104,800.00	104,800.00		
SOCIAL SECURITY 	5,571.41	5,705.28	5,243.27	6,395-00	5,489.30	6,455.00	6,455.00	4,832.93	6,400.00	6,500.00	6,500.00		
MEDICAL INSURANCE 	20,145.19	26,703.72	27,212.24	29,116.00	29,189.81	31,640.00	31,640.00	31,963.85	40,292.00	40,292.00	40,292.00		
RETIREMENT EXPENSE 	8,880.38	9,111-33	8,100.78	9,105.00	8,590.79	10,220.00	10,220.00	8,740.31	10,130.00	10,290.00	10,290.00		
WORKERS` COMPENSATION 	200.04	200.04	149.99	200.00	200	200	200	200.04	200.00	200.00	200.00		
UNEMPLOYMENT TAX EXPENSE 	59.21	294.28	251.20	438.00	251.20	440	440	125.60	440.00	440.00	440.00		
DENTAL INSURANCE 	190.68	190.68	333.69	384.00	357.53	384	384	319.85	384.00	384.00	384.00		
EDUCATION & CONFERENCES 	285.00	394.00	179.00	500.00	229.00	500	500	310.00	500.00	500.00	500.00		
MEDICARE EXPENSE 	1,303.03	1,334.36	1,226.27	1,505.00	1,283.81	1,515.00	1,515.00	1,130.17	1,460.00	1,480.00	1,480.00		
OTHER FEES & SERVICES 	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
OFFICE SUPPLIES 	73.51	9.28	41.99	100.00	79.45	100.00	100.00	42.90	100.00	100.00	100.00		
POSTAGE	429.97	84.43	72.98	450.00	97.98	450.00	450.00	0.00	450.00	450.00	450.00		
TRAVEL EXPENSE 	780.95	486.45	0.00	1,500.00	0.00	1,500.00	1,500.00	85.88	1,500.00	1,000.00	1,000.00		
NEW EQUIPMENT	0.00	0.00	0.00	1.00	0.00	1.00	1.00	0.00	1.00	1.00	1.00		
SOCIAL SERVICES DEPART TOTAL	135,143.87	14,855.59	134,865.56	152,099.00	142,343.96	157,473.00	157,473.00	135,435.71	165,007.00	166,437.00	166,437.00		
SPECIAL SERVICES DEPARTMENT          300.5193.029													
CRIMINAL RECORDS                       300.5193.054	1,200.00	2,300.00	2,175.00	1,850.00	2,150.00	3,000.00	3,000.00	2,000.00	3,000.00	3,000.00	3,000.00		
SPEECH THERAPY _ SKILLED 	23,992.01	21,286.79	33,007.51	25,000.00	37,343.50	37,000.00	37,000.00	46,180.79	46,000.00	46,000.00	46,000.00		
SPEECH THERAPY - PART B 	71,398.27	114,871.17	165,091.62	100,000.00	189,111.07	187,000.00	187,000.00	187,274.56	160,000.00	160,000.00	160,000.00		
OCCUPATIONAL THERAPY-SKILL 	60,343.53	72,834.64	41,636.37	67,000.00	47,965.93	45,000.00	45,000.00	78,303.67	62,400.00	62,400.00	62,400.00		
OCCUPATIONAL THERAPY-PART 	144,544.43	203,426.92	151,430.27	190,000.00	185,134.23	175,000.00	175,000.00	177,633.00	177,000.00	177,000.00	177,000.00		
LABORATORY - SKILLED	6,703.58	13,079.38	16,020.46	15,000.00	17,646.82	15,000.00	15,000.00	2,090.16	15,000.00	15,000.00	15,000.00		
LABORATORY - PART B	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
RADIOLOGY - SKILLED 	5,917.15	6,077.50	5,306.69	5,000.00	5,553.94	5,000.00	5,000.00	1,414.70	5,000.00	5,000.00	5,000.00		
RADIOLOGY - PART B 	0.00	0.00	0.00	0.00	0.00	0.00	0.00	3,046.55	0.00	0.00	0.00		
EKG - SKILLED 	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
EKG - PART B	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
AMBULANCE - SKILLED 	403.00	0.00	1,978.58	2,000.00	1,978.58	2,000.00	2,000.00	0.00	2,000.00	2,000.00	2,000.00		
AMBULANCE - PART B 	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
OTHER - SKILLED 	87.91	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
OTHER - PART B 	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
RESPITORY THERAPY 	1,483.25	973.75	178.13	4,800.00	178.13	4,800.00	4,800.00	0.00	4,800.00	4,800.00	4,800.00		
CHAPLAIN	1,950.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00		
SPECIAL SERVICES DEPART TOTAL	318,023.13	434,850.15	416,824.63	410,650.00	487,062.20	473,800.00	473,800.00	497,943.43	475,200.00	475,200.00	475,200.00		
													
ENTERPRISE FUND TOTAL	10,578,092.80	11,324,286.82	10,420,322.62	11,761,302.00	11,629,121.07	12,137,099.00	12,137,095.00	11,774,242.26	12,243,170.00	12,214,949.00	12,214,949.00		
							($4.06)						
GRAND TOTAL	22,353,321.29	25,770,554.84	24,030,241.94	27,136,391.00	26,526,540.57	27,729,710.00	27,852,109.00	26,959,433.86	28,270,858.00	28,276,515.00	28,003,616.00		